timestamp,total_kpts0,total_kpts1,matched_kpts,inliers,fps,gpu_usage_%,gpu_memory_mb,cpu_usage_%,memory_mb
2026-01-20 17:30:38.053,4095,4095,1984,1868,42.47505421236123,54,15.0732421875,157.4,1458.40625
2026-01-20 17:30:38.127,4095,4095,2032,1887,42.535761660146925,54,15.0732421875,121.1,1464.8671875
2026-01-20 17:30:38.177,4095,4095,2130,1976,42.52308320361951,54,15.0732421875,119.9,1461.12890625
2026-01-20 17:30:38.253,4095,4095,2082,1934,42.58320755355511,54,15.0732421875,119.3,1447.9609375
2026-01-20 17:30:38.305,4095,4095,2082,1934,42.38762971891176,54,15.0732421875,133.6,1453.40234375
2026-01-20 17:30:38.357,4095,4095,2048,1886,42.24520587589498,54,15.0732421875,116.4,1456.86328125
2026-01-20 17:30:38.414,4095,4095,2078,1940,41.80025034482208,54,15.0732421875,122.2,1453.1484375
2026-01-20 17:30:38.492,4095,4095,2078,1940,41.691045424439544,54,15.0732421875,141.7,1450.703125
2026-01-20 17:30:38.543,4095,4095,2054,1883,41.59104115502464,54,15.0732421875,97.0,1451.4296875
2026-01-20 17:30:38.595,4095,4095,2143,2016,41.49183017743051,54,15.0732421875,134.9,1464.9609375
2026-01-20 17:30:38.647,4095,4095,2143,2016,41.43305434508447,54,15.0732421875,136.3,1451.0625
2026-01-20 17:30:38.698,4095,4095,2130,1993,41.57505915145051,54,15.0732421875,116.5,1451.3203125
2026-01-20 17:30:38.750,4095,4095,2130,1993,41.57412507215142,54,15.0732421875,134.0,1451.0234375
2026-01-20 17:30:38.800,4095,4095,2115,1972,41.65127283379923,54,15.0732421875,119.9,1451.68359375
2026-01-20 17:30:38.851,4095,4095,2145,2012,41.603816349425564,54,15.0732421875,117.3,1459.29296875
2026-01-20 17:30:38.903,4095,4095,2145,2012,41.46620627200941,54,15.0732421875,136.3,1451.15625
2026-01-20 17:30:38.953,4095,4095,2094,1951,41.45955251838147,54,15.0732421875,119.2,1461.875
2026-01-20 17:30:39.007,4095,4095,2094,1951,41.232872492766255,54,15.0732421875,130.2,1451.16015625
2026-01-20 17:30:39.057,4095,4095,2071,1924,41.23957532412114,54,15.0732421875,139.9,1454.6796875
2026-01-20 17:30:39.109,4095,4095,2050,1910,41.292734488781015,54,15.0732421875,135.2,1452.84375
2026-01-20 17:30:39.183,4095,4095,2050,1910,41.788242420659735,54,15.0732421875,134.8,1451.32421875
2026-01-20 17:30:39.234,4095,4095,2127,1985,41.69577018421752,54,15.0732421875,136.8,1451.12890625
2026-01-20 17:30:39.285,4095,4095,2074,1936,41.847070717820465,54,15.0732421875,136.4,1457.87890625
2026-01-20 17:30:39.336,4095,4095,2074,1936,41.89304762982841,52,15.0732421875,117.8,1450.734375
2026-01-20 17:30:39.394,4095,4095,2099,1967,41.58135154382133,52,15.0732421875,138.4,1452.55078125
2026-01-20 17:30:39.450,4095,4095,2099,1967,41.26933191296482,52,15.0732421875,124.9,1456.37109375
2026-01-20 17:30:39.504,4095,4095,2059,1913,41.17927427362237,52,15.0732421875,111.9,1452.3359375
2026-01-20 17:30:39.555,4095,4095,2122,1980,41.157575117270305,52,15.0732421875,137.4,1460.875
2026-01-20 17:30:39.606,4095,4095,2122,1980,41.15104695039274,52,15.0732421875,117.3,1456.05859375
2026-01-20 17:30:39.656,4095,4095,2103,1972,41.14131911441735,52,15.0732421875,139.8,1466.55859375
2026-01-20 17:30:39.730,4095,4095,2088,1942,41.256206671335605,52,15.0732421875,121.9,1466.55859375
2026-01-20 17:30:39.804,4095,4095,2062,1900,41.500684207037196,52,15.0732421875,107.6,1466.55859375
2026-01-20 17:30:39.879,4095,4095,2062,1900,41.69079678253341,52,15.0732421875,107.6,1451.7890625
2026-01-20 17:30:39.929,4095,4095,2070,1909,41.616544337490936,52,15.0732421875,138.8,1458.37109375
2026-01-20 17:30:39.979,4095,4095,2177,2022,41.653837406884,52,15.0732421875,139.4,1452.26953125
2026-01-20 17:30:40.030,4095,4095,2177,2022,41.68905637222826,52,15.0732421875,117.5,1455.46875
