timestamp,total_kpts0,total_kpts1,matched_kpts,inliers,fps,gpu_usage_%,gpu_memory_mb,cpu_usage_%,memory_mb
2026-01-20 17:31:34.249,2048,2048,1263,1183,12.179992960857644,90,61.669921875,121.0,1508.1796875
2026-01-20 17:31:34.333,2048,2048,1266,1184,12.177947743531382,90,61.669921875,95.5,1508.1796875
2026-01-20 17:31:34.421,2048,2048,1243,1159,12.158612886113303,90,61.669921875,113.6,1508.1796875
2026-01-20 17:31:34.504,2048,2048,1242,1172,12.162248996605024,90,61.669921875,107.9,1512.3359375
2026-01-20 17:31:34.588,2048,2048,1252,1171,12.163430554136442,90,61.669921875,107.7,1505.6171875
2026-01-20 17:31:34.671,2048,2048,1261,1159,12.160351930758088,90,61.669921875,107.9,1512.1796875
2026-01-20 17:31:34.755,2048,2048,1264,1194,12.161111156213432,90,61.669921875,107.9,1505.28125
2026-01-20 17:31:34.838,2048,2048,1244,1159,12.160421267848996,90,61.669921875,107.3,1508.34375
2026-01-20 17:31:34.922,2048,2048,1267,1181,12.163818578320681,90,61.669921875,107.5,1508.34375
2026-01-20 17:31:35.006,2048,2048,1267,1190,12.18372917093515,90,61.669921875,95.1,1508.34375
2026-01-20 17:31:35.090,2048,2048,1251,1178,12.18220987975127,90,61.669921875,107.4,1506.921875
2026-01-20 17:31:35.174,2048,2048,1260,1178,12.178987358949296,90,61.669921875,107.4,1501.28515625
2026-01-20 17:31:35.260,2048,2048,1275,1173,12.166655434292107,90,61.669921875,116.2,1504.4609375
2026-01-20 17:31:35.343,2048,2048,1274,1200,12.169020491930508,88,61.669921875,95.8,1504.4609375
2026-01-20 17:31:35.431,2048,2048,1247,1161,12.146818149479211,88,61.669921875,125.2,1508.3984375
2026-01-20 17:31:35.515,2048,2048,1279,1190,12.144432410061755,88,61.669921875,106.8,1503.46875
2026-01-20 17:31:35.599,2048,2048,1240,1158,12.14114080821022,88,61.669921875,95.3,1502.890625
2026-01-20 17:31:35.683,2048,2048,1258,1177,12.140832714692971,88,61.669921875,119.1,1504.7109375
2026-01-20 17:31:35.767,2048,2048,1215,1125,12.134186155706141,88,61.669921875,107.5,1501.03515625
2026-01-20 17:31:35.851,2048,2048,1222,1140,12.135561233366651,88,61.669921875,95.7,1508.91015625
2026-01-20 17:31:35.937,2048,2048,1243,1163,12.123317050611325,88,61.669921875,116.1,1512.19140625
2026-01-20 17:31:36.020,2048,2048,1246,1159,12.169820819098598,88,61.669921875,108.0,1514.59765625
2026-01-20 17:31:36.108,2048,2048,1272,1208,12.153795511129449,88,61.669921875,113.8,1507.8359375
2026-01-20 17:31:36.192,2048,2048,1280,1213,12.153662858337796,88,61.669921875,119.7,1502.5390625
