PairName,SeqType,NumMatches,Inliers,TimeMS,H_Error,MMA@3,MMA@5,MMA@7,MHA_Acc@3,MHA_Acc@5,MHA_Acc@7,AUC@1,AUC@3,AUC@5,AUC@10
i_salon_1_6,illumination,1159,1143,71.46,0.2539,0.9836,1.0000,1.0000,1,1,1,0.7461,0.9154,0.9492,0.9746
i_santuario_1_2,illumination,1220,1200,73.27,1.1492,0.9598,0.9992,1.0000,1,1,1,0.0000,0.6169,0.7702,0.8851
i_santuario_1_3,illumination,1198,1181,65.34,1.4569,0.9499,0.9983,1.0000,1,1,1,0.0000,0.5144,0.7086,0.8543
i_santuario_1_4,illumination,1086,1068,66.17,1.5483,0.9217,0.9982,1.0000,1,1,1,0.0000,0.4839,0.6903,0.8452
i_santuario_1_5,illumination,1196,1175,67.29,0.3197,0.9841,0.9992,0.9992,1,1,1,0.6803,0.8934,0.9361,0.9680
i_santuario_1_6,illumination,1045,1026,64.08,0.7783,0.9713,1.0000,1.0000,1,1,1,0.2217,0.7406,0.8443,0.9222
i_school_1_2,illumination,757,751,69.19,0.1568,0.9908,0.9974,1.0000,1,1,1,0.8432,0.9477,0.9686,0.9843
i_school_1_3,illumination,773,765,65.79,0.2890,0.9897,0.9948,1.0000,1,1,1,0.7110,0.9037,0.9422,0.9711
i_school_1_4,illumination,697,682,63.65,0.4369,0.9770,0.9943,0.9986,1,1,1,0.5631,0.8544,0.9126,0.9563
i_school_1_5,illumination,726,716,65.81,0.5764,0.9835,0.9945,0.9986,1,1,1,0.4236,0.8079,0.8847,0.9424
i_school_1_6,illumination,611,589,64.53,1.0354,0.9460,0.9853,1.0000,1,1,1,0.0000,0.6549,0.7929,0.8965
i_ski_1_2,illumination,789,784,63.72,0.2516,0.9924,1.0000,1.0000,1,1,1,0.7484,0.9161,0.9497,0.9748
i_ski_1_3,illumination,727,720,58.33,0.3578,0.9904,0.9986,1.0000,1,1,1,0.6422,0.8807,0.9284,0.9642
i_ski_1_4,illumination,655,653,61.30,0.5013,0.9954,1.0000,1.0000,1,1,1,0.4987,0.8329,0.8997,0.9499
i_ski_1_5,illumination,631,628,60.54,0.4631,0.9905,1.0000,1.0000,1,1,1,0.5369,0.8456,0.9074,0.9537
i_ski_1_6,illumination,613,605,61.13,0.4233,0.9853,1.0000,1.0000,1,1,1,0.5767,0.8589,0.9153,0.9577
i_smurf_1_2,illumination,912,902,69.03,0.2471,0.9901,0.9978,1.0000,1,1,1,0.7529,0.9176,0.9506,0.9753
i_smurf_1_3,illumination,900,889,66.33,0.2169,0.9844,0.9944,0.9967,1,1,1,0.7831,0.9277,0.9566,0.9783
i_smurf_1_4,illumination,875,853,66.07,0.2620,0.9749,0.9931,0.9989,1,1,1,0.7380,0.9127,0.9476,0.9738
i_smurf_1_5,illumination,843,821,65.83,0.1815,0.9703,0.9953,0.9988,1,1,1,0.8185,0.9395,0.9637,0.9819
i_smurf_1_6,illumination,742,735,66.26,0.4345,0.9865,0.9987,1.0000,1,1,1,0.5655,0.8552,0.9131,0.9565
i_steps_1_2,illumination,1205,1197,66.01,0.5286,0.9900,0.9992,1.0000,1,1,1,0.4714,0.8238,0.8943,0.9471
i_steps_1_3,illumination,1178,1162,62.16,0.6724,0.9881,0.9966,0.9983,1,1,1,0.3276,0.7759,0.8655,0.9328
i_steps_1_4,illumination,1171,1163,61.47,0.5957,0.9923,0.9991,1.0000,1,1,1,0.4043,0.8014,0.8809,0.9404
i_steps_1_5,illumination,963,960,60.91,0.7032,0.9958,1.0000,1.0000,1,1,1,0.2968,0.7656,0.8594,0.9297
i_steps_1_6,illumination,1052,1048,61.59,0.6606,0.9943,1.0000,1.0000,1,1,1,0.3394,0.7798,0.8679,0.9339
i_table_1_2,illumination,1063,1052,66.49,0.4921,0.9915,0.9991,1.0000,1,1,1,0.5079,0.8360,0.9016,0.9508
i_table_1_3,illumination,987,962,62.22,0.9354,0.9625,0.9959,0.9959,1,1,1,0.0646,0.6882,0.8129,0.9065
i_table_1_4,illumination,896,885,64.18,0.9716,0.9810,0.9944,1.0000,1,1,1,0.0284,0.6761,0.8057,0.9028
