PairName,R_err,t_err,max_err,inliers_est,inliers_matcher,time_ms
Undistorted_SfM/0015/images/2695220557_acffd8b032_o.jpg-Undistorted_SfM/0015/images/2429046426_eddd69687b_o.jpg,0.2173,0.3881,0.3881,519,594,8.67
Undistorted_SfM/0015/images/3876484797_d1bed04c34_o.jpg-Undistorted_SfM/0015/images/2499107370_d54ef6325a_o.jpg,0.0808,3.5143,3.5143,511,502,8.07
Undistorted_SfM/0015/images/2415924567_6272c06648_o.jpg-Undistorted_SfM/0015/images/2364083476_4263241831_o.jpg,0.0907,0.2957,0.2957,512,537,7.92
Undistorted_SfM/0015/images/375696071_1c3e63e9e3_o.jpg-Undistorted_SfM/0015/images/2301409835_141e19ff60_o.jpg,0.2919,0.8145,0.8145,620,731,7.90
Undistorted_SfM/0015/images/2461826946_e3bdfaee10_o.jpg-Undistorted_SfM/0015/images/2140428609_eecfae94d0_o.jpg,0.1190,0.5935,0.5935,690,783,7.06
Undistorted_SfM/0015/images/3017173460_ab03751ac5_o.jpg-Undistorted_SfM/0015/images/2695220557_acffd8b032_o.jpg,0.4864,1.0504,1.0504,224,267,7.08
Undistorted_SfM/0015/images/62688997_a0cdebb0d1_o.jpg-Undistorted_SfM/0015/images/330736595_6ee3e97748_o.jpg,0.0655,0.3227,0.3227,525,648,7.61
Undistorted_SfM/0015/images/3228510319_5901f7015b_o.jpg-Undistorted_SfM/0015/images/3819243606_7acfaf85dd_o.jpg,30.1179,20.0698,30.1179,51,31,7.36
Undistorted_SfM/0015/images/149746416_ee35b4d9ae_o.jpg-Undistorted_SfM/0015/images/478697621_413a7b66fb_o.jpg,0.2106,0.5401,0.5401,510,377,7.84
Undistorted_SfM/0015/images/62688623_17b5de833a_o.jpg-Undistorted_SfM/0015/images/448295385_1f1e986ff1_o.jpg,0.2694,1.0364,1.0364,461,515,7.08
Undistorted_SfM/0015/images/2689679632_c545872fab_o.jpg-Undistorted_SfM/0015/images/389635223_1213f76125_o.jpg,0.2608,0.3037,0.3037,621,466,7.50
Undistorted_SfM/0015/images/3475832871_843d6b914c_o.jpg-Undistorted_SfM/0015/images/2755820233_4ef9e4a9ba_o.jpg,0.0490,1.3493,1.3493,627,617,7.08
Undistorted_SfM/0015/images/1017541041_394e9f81d4_o.jpg-Undistorted_SfM/0015/images/205993994_6969ba4619_o.jpg,1.3413,5.9525,5.9525,536,634,7.03
Undistorted_SfM/0015/images/3180508595_1128ea7157_o.jpg-Undistorted_SfM/0015/images/2493140852_fc39f2cfd1_o.jpg,0.2627,4.6670,4.6670,369,406,6.68
Undistorted_SfM/0015/images/297915079_448359e91c_o.jpg-Undistorted_SfM/0015/images/3968509319_096d953be0_o.jpg,0.0311,1.1692,1.1692,754,578,7.37
Undistorted_SfM/0015/images/2144111378_4716e481a7_o.jpg-Undistorted_SfM/0015/images/2140428609_eecfae94d0_o.jpg,0.3144,4.0761,4.0761,454,487,6.80
Undistorted_SfM/0015/images/297915079_448359e91c_o.jpg-Undistorted_SfM/0015/images/3611827485_281ac6d564_o.jpg,0.1347,0.5991,0.5991,489,474,7.31
Undistorted_SfM/0015/images/2423039455_2c0e80fcaf_o.jpg-Undistorted_SfM/0015/images/2438726530_a256dcf5bc_o.jpg,0.9068,11.6699,11.6699,466,360,7.88
Undistorted_SfM/0015/images/2183181601_581f321c75_o.jpg-Undistorted_SfM/0015/images/403999946_08c8353b8a_o.jpg,0.1051,3.9628,3.9628,833,882,7.14
Undistorted_SfM/0015/images/310129573_eb686a9dc1_o.jpg-Undistorted_SfM/0015/images/3314768535_18f35875cb_o.jpg,0.0871,0.3489,0.3489,333,339,6.56
Undistorted_SfM/0015/images/3602433917_f463ce87ae_o.jpg-Undistorted_SfM/0015/images/2492313401_4e912ecf9a_o.jpg,7.5904,8.7432,8.7432,84,57,7.31
Undistorted_SfM/0015/images/2184089070_9a8d3c5230_o.jpg-Undistorted_SfM/0015/images/841149791_2ae77144de_o.jpg,0.2592,1.2567,1.2567,455,402,7.69
Undistorted_SfM/0015/images/2419867400_bf98421d6c_o.jpg-Undistorted_SfM/0015/images/267072932_723f4483c0_o.jpg,1.6232,25.5531,25.5531,562,495,8.40
Undistorted_SfM/0015/images/3612636980_590b713557_o.jpg-Undistorted_SfM/0015/images/4142908691_3884438815_o.jpg,0.2011,0.6943,0.6943,268,101,8.24
Undistorted_SfM/0015/images/3182244552_6b2b1a66c4_o.jpg-Undistorted_SfM/0015/images/205993994_6969ba4619_o.jpg,0.4590,1.1809,1.1809,353,288,6.63
Undistorted_SfM/0015/images/519495813_f5888bacef_o.jpg-Undistorted_SfM/0015/images/205993994_6969ba4619_o.jpg,0.0888,0.4992,0.4992,529,581,6.49
Undistorted_SfM/0015/images/3049525344_1ec608ea40_o.jpg-Undistorted_SfM/0015/images/2287525518_2e30c79380_o.jpg,0.3583,0.8811,0.8811,679,845,6.76
Undistorted_SfM/0015/images/3282123316_5b425db7a5_o.jpg-Undistorted_SfM/0015/images/160045183_bfea1204a5_o.jpg,0.3839,0.1264,0.3839,414,345,6.73
Undistorted_SfM/0015/images/2409395451_667a447a49_o.jpg-Undistorted_SfM/0015/images/2868077621_79f4c04c43_o.jpg,0.0424,0.3293,0.3293,557,574,7.15
Undistorted_SfM/0015/images/1017541041_394e9f81d4_o.jpg-Undistorted_SfM/0015/images/3158214253_16b5194f70_o.jpg,0.5453,2.3069,2.3069,592,653,6.59
Undistorted_SfM/0015/images/2376290325_1f10c6d2ce_o.jpg-Undistorted_SfM/0015/images/4143668500_4d10ec3fc6_o.jpg,0.0770,0.2728,0.2728,581,325,7.74
Undistorted_SfM/0015/images/3180508595_1128ea7157_o.jpg-Undistorted_SfM/0015/images/375696071_1c3e63e9e3_o.jpg,0.2157,1.1939,1.1939,471,633,6.27
Undistorted_SfM/0015/images/3563521844_bd5ce418e9_o.jpg-Undistorted_SfM/0015/images/404000187_3528f37924_o.jpg,0.1072,0.1628,0.1628,195,101,6.38
Undistorted_SfM/0015/images/3206255109_c13eacc5ee_o.jpg-Undistorted_SfM/0015/images/330734230_843d97598d_o.jpg,5.8198,70.0172,70.0172,271,319,9.14
Undistorted_SfM/0015/images/4143668500_4d10ec3fc6_o.jpg-Undistorted_SfM/0015/images/897695523_1c1019be37_o.jpg,0.6566,2.0580,2.0580,475,527,7.55
Undistorted_SfM/0015/images/4174108353_20422632d6_o.jpg-Undistorted_SfM/0015/images/473673123_7a024d74c7_o.jpg,2.7508,1.2039,2.7508,220,207,6.89
Undistorted_SfM/0015/images/2812251450_919bb5b0ac_o.jpg-Undistorted_SfM/0015/images/3475832871_843d6b914c_o.jpg,0.0389,0.8484,0.8484,602,585,7.61
Undistorted_SfM/0015/images/2049837606_68999e8cdb_o.jpg-Undistorted_SfM/0015/images/330736595_6ee3e97748_o.jpg,0.0671,0.6459,0.6459,408,365,6.53
